Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/08/21 ,18:37:37.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,466.362485,1199.720276,57.253393,47.944785,9.308608,23.542881,44.262437,0.000000,1252.605322,93.626105,83.594075,10.032030,33.125624,78.654497,0.000000,0.000000,0.000000,0.000000,0.000000,60.013036,237.230036,0.508682,2.239730,0.000000,0.000000,0.000000,460.190036,0.595406,23.542881,33.125624,532.922139,1200.148676,57.633815,46.997865,22.797832,1251.302039,75.715828,33.581579,460.757163,0.007785,60.007785,0.450890,6.042225,86.578395,2.499154,0.451867,1.010186,3.085662,5.095468,0.657001,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:37:42.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,465.645973,1199.921545,57.237514,47.941669,9.295845,23.582826,44.257481,0.000000,1252.703381,93.643645,83.616505,10.027139,33.119223,78.676377,0.000000,0.000000,0.000000,0.000000,0.000000,60.013029,237.230029,0.509464,2.138208,0.000000,0.000000,0.000000,460.190029,0.595406,23.582826,33.119223,532.274953,1200.172645,57.637112,47.014289,22.806454,1251.301179,75.807019,33.575075,460.754459,0.007779,60.007813,0.451398,6.023840,86.659651,2.475933,0.446742,1.001276,3.085247,5.089129,0.658334,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:37:47.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.935399,1199.333203,57.192965,47.926809,9.266156,23.600693,44.204642,0.000000,1253.245300,93.699905,83.672176,10.027729,32.925799,78.622713,0.000000,0.000000,0.000000,0.000000,0.000000,60.009031,237.230031,0.511343,1.772200,0.000000,0.000000,0.000000,460.213365,0.593927,23.600693,32.925799,531.610176,1200.171785,57.640166,47.030591,22.815646,1251.304820,75.898084,33.568502,460.751626,0.007773,60.007829,0.451921,6.002512,86.740742,2.476293,0.441881,0.992141,3.087028,5.082005,0.659565,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:37:52.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.818215,1199.709961,57.180875,47.919995,9.260881,23.615557,44.230241,0.000000,1254.391040,93.717445,83.683163,10.034281,32.748260,78.601244,0.000000,0.000000,0.000000,0.000000,0.000000,60.005046,237.250046,0.511515,1.597608,0.000000,0.000000,0.000000,460.206712,0.592487,23.615557,32.748260,530.941126,1200.174709,57.642912,47.046699,22.824762,1251.324489,75.988887,33.561421,460.748552,0.007767,60.007824,0.452449,5.979037,86.821578,2.475431,0.437436,0.982817,3.095385,5.074228,0.660814,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:37:57.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,462.820797,1197.810693,57.158018,47.902452,9.255566,23.618834,44.249826,0.000000,1252.414343,93.752604,83.695517,10.057087,32.592889,78.634660,0.000000,0.000000,0.000000,0.000000,0.000000,59.998007,237.310007,0.512747,1.344755,0.000000,0.000000,0.000000,460.216673,0.588129,23.618834,32.592889,530.270059,1200.177748,57.645427,47.062632,22.833697,1251.339742,76.079437,33.552514,460.745366,0.007760,60.007796,0.452982,5.954761,86.902225,2.472241,0.433312,0.973251,3.099696,5.065448,0.662042,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:02.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.740052,1200.220898,57.134457,47.879189,9.255268,23.597378,44.271103,0.000000,1250.458337,93.788045,83.694228,10.093817,32.825870,78.682568,0.000000,0.000000,0.000000,0.000000,0.000000,59.995093,237.310093,0.511731,1.310213,0.000000,0.000000,0.000000,460.220093,0.586676,23.597378,32.825870,529.589341,1200.163584,57.647722,47.078384,22.842536,1251.335613,76.169502,33.542441,460.742070,0.007753,60.007762,0.453522,5.930361,86.982373,2.478811,0.429575,0.963620,3.099312,5.055886,0.663194,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:07.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.110836,1200.969238,57.125615,47.869825,9.255790,23.577870,44.284730,0.000000,1250.200293,93.799701,83.689177,10.110524,32.996701,78.713123,0.000000,0.000000,0.000000,0.000000,0.000000,59.995019,237.310019,0.511322,1.259302,0.000000,0.000000,0.000000,460.220019,0.586676,23.577870,32.996701,528.910802,1200.158624,57.649770,47.093898,22.850652,1251.325377,76.259279,33.534313,460.738607,0.007745,60.007718,0.454059,5.904865,87.062462,2.475963,0.426180,0.953688,3.099303,5.045097,0.664289,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:12.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.785130,1199.859619,57.111460,47.854533,9.256927,23.672520,44.258303,0.000000,1250.509949,93.815498,83.673946,10.141552,33.015174,78.626416,0.000000,0.000000,0.000000,0.000000,0.000000,59.995062,237.310062,0.511681,0.890696,0.000000,0.000000,0.000000,460.220062,0.586676,23.672520,33.015174,528.231259,1200.151140,57.651575,47.109167,22.859308,1251.328273,76.348531,33.527234,460.735144,0.007738,60.007674,0.454597,5.876422,87.142186,2.473966,0.423191,0.943669,3.098247,5.033340,0.665363,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:17.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.328940,1201.330518,57.096218,47.837853,9.258364,23.721662,44.238907,0.000000,1248.796521,93.827892,83.649405,10.178487,32.599826,78.602065,0.000000,0.000000,0.000000,0.000000,0.000000,59.991014,237.230014,0.510909,0.721476,0.000000,0.000000,0.000000,460.216681,0.581610,23.721662,32.599826,527.543100,1200.124590,57.653127,47.124159,22.867943,1251.313048,76.437146,33.518949,460.731348,0.007730,60.007635,0.455142,5.846897,87.221442,2.448713,0.420639,0.933684,3.093463,5.020784,0.666366,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:22.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.061542,1200.546057,57.085712,47.826660,9.259052,23.673052,44.264512,0.000000,1251.531860,93.832512,83.629950,10.202562,32.663105,78.533120,0.000000,0.000000,0.000000,0.000000,0.000000,59.990078,237.190078,0.511118,0.215350,0.000000,0.000000,0.000000,460.226744,0.579425,23.673052,32.663105,526.866523,1200.115873,57.654414,47.138841,22.876689,1251.270900,76.525055,33.509756,460.727459,0.007721,60.007585,0.455678,5.818678,87.300252,2.444377,0.418530,0.923730,3.037701,5.007332,0.667261,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:27.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.533873,1199.162903,57.074444,47.815280,9.259164,23.754589,44.283085,0.000000,1249.028760,93.833315,83.609359,10.223956,32.760126,78.588439,0.000000,0.000000,0.000000,0.000000,0.000000,59.993087,237.120087,0.511549,0.101646,0.000000,0.000000,0.000000,460.276754,0.572844,23.754589,32.760126,526.189590,1200.099588,57.655559,47.153347,22.885485,1251.250543,76.612559,33.502538,460.723459,0.007713,60.007535,0.456216,5.787864,87.378794,2.442580,0.416649,0.913654,3.034238,4.992698,0.667957,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:32.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.228392,1198.430042,57.061020,47.802333,9.258687,23.707937,44.237259,0.000000,1247.981079,93.829747,83.583416,10.246331,32.731021,78.614455,0.000000,0.000000,0.000000,0.000000,0.000000,59.993056,237.100056,0.511843,-0.090880,0.000000,0.000000,0.000000,460.286722,0.570659,23.707937,32.731021,525.506353,1200.065124,57.656508,47.167589,22.894431,1251.254843,76.699427,33.495075,460.719292,0.007704,60.007490,0.456760,5.751858,87.456892,2.419490,0.415093,0.903605,3.029454,4.977177,0.668394,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:37.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.412776,1198.940979,57.049237,47.791236,9.258001,23.668718,44.251302,0.000000,1249.085522,93.824387,83.559576,10.264811,32.984431,78.624781,0.000000,0.000000,0.000000,0.000000,0.000000,59.993077,237.100077,0.511639,-0.317841,0.000000,0.000000,0.000000,460.286743,0.570659,23.668718,32.984431,524.827065,1200.034788,57.657307,47.181631,22.902837,1251.260864,76.785805,33.488068,460.714736,0.007694,60.007440,0.457301,5.714717,87.534683,2.398963,0.413777,0.893435,3.024024,4.960446,0.668532,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:42.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.645528,1199.740930,57.032402,47.775572,9.256830,23.703816,44.268645,0.000000,1247.129504,93.812740,83.524523,10.288217,32.906709,78.655337,0.000000,0.000000,0.000000,0.000000,0.000000,59.993004,237.100004,0.511382,-0.354557,0.000000,0.000000,0.000000,460.286671,0.570659,23.703816,32.906709,524.171529,1200.039433,57.657933,47.195373,22.911373,1251.272506,76.871396,33.481769,460.710180,0.007684,60.007390,0.457824,5.678964,87.611866,2.397481,0.412755,0.883491,3.009833,4.943347,0.668640,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:47.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.182743,1198.620984,57.021150,47.764946,9.256203,23.676652,44.269867,0.000000,1249.095825,93.802674,83.501277,10.301397,32.791705,78.689590,0.000000,0.000000,0.000000,0.000000,0.000000,60.004067,237.100067,0.511893,-0.726083,0.000000,0.000000,0.000000,460.326734,0.561920,23.676652,32.791705,523.521629,1200.046372,57.658394,47.208890,22.919383,1251.281882,76.956413,33.473692,460.704884,0.007673,60.007357,0.458346,5.642864,87.688661,2.391924,0.411999,0.873470,3.000828,4.925130,0.667956,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:52.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.265839,1198.858411,57.013102,47.757091,9.256011,23.786590,44.291964,0.000000,1248.419739,93.794551,83.484839,10.309712,32.780876,78.668129,0.000000,0.000000,0.000000,0.000000,0.000000,60.004004,237.100004,0.511801,-0.735447,0.000000,0.000000,0.000000,460.326671,0.561920,23.786590,32.780876,522.867676,1200.041526,57.658716,47.222215,22.928186,1251.286526,77.040954,33.465647,460.699180,0.007660,60.007356,0.458872,5.604945,87.765113,2.393451,0.411469,0.863320,2.995715,4.905715,0.666770,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:38:57.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.082142,1200.829895,56.994763,47.737712,9.257051,23.884746,44.263057,0.000000,1245.844409,93.773296,83.448067,10.325228,32.935080,78.539303,0.000000,0.000000,0.000000,0.000000,0.000000,60.001012,237.200012,0.511116,-0.523160,0.000000,0.000000,0.000000,460.276678,0.561981,23.884746,32.935080,522.221628,1200.041641,57.658844,47.235215,22.938898,1251.228780,77.124608,33.455207,460.693143,0.007647,60.007384,0.459394,5.571895,87.840863,2.393449,0.411259,0.853347,3.013655,4.885908,0.665368,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:02.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.325160,1201.289233,56.984208,47.725878,9.258330,23.875670,44.278134,0.000000,1250.365466,93.760018,83.428136,10.331882,32.991652,78.645422,0.000000,0.000000,0.000000,0.000000,0.000000,60.001044,237.200044,0.510849,-0.902881,0.000000,0.000000,0.000000,460.276711,0.561981,23.875670,32.991652,521.587588,1200.058185,57.658821,47.247979,22.948899,1251.225970,77.207656,33.447185,460.686736,0.007633,60.007412,0.459907,5.535043,87.916143,2.391713,0.411297,0.843292,3.014226,4.865143,0.663783,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:07.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.788229,1199.673828,56.969038,47.709001,9.260037,23.926550,44.294848,0.000000,1248.233960,93.741113,83.401935,10.339178,32.859832,78.705281,0.000000,0.000000,0.000000,0.000000,0.000000,59.997028,237.220028,0.511484,-0.900815,0.000000,0.000000,0.000000,460.243361,0.561297,23.926550,32.859832,520.957922,1200.068163,57.658669,47.260482,22.958648,1251.194402,77.289933,33.439809,460.679903,0.007619,60.007429,0.460421,5.499772,87.990804,2.385959,0.411546,0.833325,2.986717,4.843962,0.661969,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:12.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.912071,1200.365417,56.965508,47.705210,9.260298,23.889500,44.305795,0.000000,1247.635278,93.736953,83.396449,10.340504,32.846109,78.720564,0.000000,0.000000,0.000000,0.000000,0.000000,59.997051,237.220051,0.511347,-0.829703,0.000000,0.000000,0.000000,460.243385,0.561297,23.889500,32.846109,520.331818,1200.075389,57.658428,47.272773,22.967346,1251.167049,77.371560,33.432197,460.673069,0.007604,60.007445,0.460931,5.463617,88.064954,2.384872,0.411941,0.823364,2.996680,4.822210,0.660078,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:17.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.035870,1200.205420,56.941943,47.681133,9.260810,23.769463,44.313854,0.000000,1249.281653,93.711092,83.364915,10.346178,32.933133,78.797780,0.000000,0.000000,0.000000,0.000000,0.000000,59.986001,237.220001,0.511210,-1.008967,0.000000,0.000000,0.000000,460.210001,0.567132,23.769463,32.933133,519.707336,1200.076364,57.658037,47.284842,22.975729,1251.152713,77.452680,33.424691,460.665884,0.007589,60.007367,0.461442,5.425750,88.138699,2.384890,0.412590,0.813222,2.999508,4.799354,0.658025,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:22.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.000305,1200.210559,56.924391,47.664374,9.260017,23.801556,44.283913,0.000000,1244.977356,93.693729,83.346189,10.347540,32.874289,78.704873,0.000000,0.000000,0.000000,0.000000,0.000000,59.983020,237.240020,0.511293,-0.681757,0.000000,0.000000,0.000000,460.186687,0.572956,23.801556,32.874289,519.084669,1200.069712,57.657553,47.296706,22.984263,1251.108213,77.533166,33.416948,460.658569,0.007573,60.007256,0.461953,5.389512,88.211939,2.382302,0.413397,0.803057,3.015497,4.775950,0.655865,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:27.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.921203,1199.838977,56.918393,47.658747,9.259646,23.903334,44.264510,0.000000,1246.701135,93.688078,83.340234,10.347845,32.789651,78.660284,0.000000,0.000000,0.000000,0.000000,0.000000,59.983082,237.240082,0.511380,-0.766135,0.000000,0.000000,0.000000,460.186749,0.572956,23.903334,32.789651,518.465945,1200.054574,57.656962,47.308319,22.993113,1251.071828,77.612791,33.408445,460.651143,0.007557,60.007112,0.462462,5.352169,88.284487,2.375010,0.414381,0.792975,3.028985,4.752438,0.653582,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:32.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,462.465896,1196.566895,56.889030,47.631616,9.257414,23.884522,44.287192,0.000000,1251.309900,93.662801,83.314892,10.347909,33.133864,78.765131,0.000000,0.000000,0.000000,0.000000,0.000000,59.986049,237.320049,0.513162,-1.480851,0.000000,0.000000,0.000000,460.213382,0.565680,23.884522,33.133864,517.843324,1200.022661,57.656201,47.319691,23.002162,1251.067413,77.691802,33.401839,460.643680,0.007541,60.006951,0.462979,5.310545,88.356517,2.379830,0.415665,0.782767,3.027475,4.728197,0.651079,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:37.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,462.689362,1197.273950,56.869928,47.613557,9.256371,23.820340,44.292580,0.000000,1249.725500,93.647517,83.299969,10.347548,32.930541,78.663170,0.000000,0.000000,0.000000,0.000000,0.000000,59.986051,237.320051,0.512914,-1.306452,0.000000,0.000000,0.000000,460.213385,0.565680,23.820340,32.930541,517.223657,1199.988369,57.655317,47.330869,23.010872,1251.062022,77.770250,33.394849,460.636124,0.007524,60.006795,0.463494,5.268364,88.428073,2.380971,0.417165,0.772441,3.028145,4.703296,0.648114,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:42.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.406098,1199.379663,56.852711,47.596575,9.256136,23.757087,44.293221,0.000000,1248.357849,93.634151,83.286054,10.348097,32.895468,78.665668,0.000000,0.000000,0.000000,0.000000,0.000000,59.986078,237.320078,0.512121,-1.092591,0.000000,0.000000,0.000000,460.213411,0.565680,23.757087,32.895468,516.613348,1199.971796,57.654283,47.341831,23.019344,1251.051442,77.848077,33.387850,460.628569,0.007508,60.006639,0.464001,5.227860,88.499096,2.374725,0.418928,0.762005,3.034275,4.677810,0.645046,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:47.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,465.191189,1203.704565,56.827924,47.571325,9.256599,23.936454,44.299384,0.000000,1249.291956,93.616222,83.266306,10.349915,33.034063,78.699496,0.000000,0.000000,0.000000,0.000000,0.000000,59.991077,237.360077,0.510242,-0.821928,0.000000,0.000000,0.000000,460.266744,0.559820,23.936454,33.034063,516.023712,1199.990576,57.653130,47.352597,23.028849,1251.043385,77.925122,33.381554,460.621273,0.007492,60.006534,0.464491,5.189359,88.569427,2.375708,0.420879,0.751579,3.039929,4.652200,0.641642,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:52.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.126667,1200.855701,56.813177,47.555888,9.257289,23.769656,44.318795,0.000000,1250.984778,93.606150,83.254770,10.351380,33.192408,78.677205,0.000000,0.000000,0.000000,0.000000,0.000000,59.994021,237.440021,0.511585,-1.172555,0.000000,0.000000,0.000000,460.283355,0.550386,23.769656,33.192408,515.438192,1200.014575,57.651788,47.363145,23.037468,1251.042525,78.001684,33.377030,460.614143,0.007477,60.006462,0.464979,5.150619,88.639308,2.369923,0.423159,0.740984,3.040386,4.625730,0.638086,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:39:57.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.286161,1198.486816,56.794937,47.536194,9.258743,23.882999,44.300636,0.000000,1252.589844,93.593866,83.241280,10.352586,33.028708,78.589682,0.000000,0.000000,0.000000,0.000000,0.000000,59.996004,237.480004,0.512599,-1.466468,0.000000,0.000000,0.000000,460.276671,0.546773,23.882999,33.028708,514.847848,1200.021055,57.650304,47.373523,23.046183,1251.061506,78.077686,33.372476,460.606995,0.007462,60.006423,0.465472,5.109256,88.708653,2.367429,0.425655,0.730312,3.037565,4.598734,0.634515,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:40:02.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.253446,1198.337134,56.774416,47.513307,9.261109,23.931202,44.256870,0.000000,1250.205457,93.580084,83.225904,10.354180,32.949434,78.597937,0.000000,0.000000,0.000000,0.000000,0.000000,59.995010,237.530010,0.512743,-1.319508,0.000000,0.000000,0.000000,460.243343,0.543915,23.931202,32.949434,514.253447,1200.017386,57.648613,47.383667,23.056100,1251.079139,78.153078,33.367222,460.599680,0.007446,60.006401,0.465971,5.066802,88.777410,2.369833,0.428480,0.719571,3.037111,4.571208,0.630658,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:40:07.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,463.835662,1199.446741,56.766542,47.504310,9.262232,23.912206,44.280401,0.000000,1248.915210,93.574883,83.219765,10.355119,33.079179,78.590089,0.000000,0.000000,0.000000,0.000000,0.000000,59.995092,237.530092,0.512100,-1.089495,0.000000,0.000000,0.000000,460.243425,0.543915,23.912206,33.079179,513.661675,1200.017988,57.646757,47.393626,23.065936,1251.081060,78.228145,33.361564,460.592143,0.007430,60.006378,0.466466,5.026256,88.845857,2.369673,0.431580,0.708623,3.035623,4.542602,0.626730,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:40:12.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,465.500095,1203.544580,56.742945,47.477201,9.265743,23.937601,44.355341,0.000000,1249.710010,93.560020,83.202961,10.357059,33.219767,78.622299,0.000000,0.000000,0.000000,0.000000,0.000000,59.995014,237.530014,0.510268,-0.835383,0.000000,0.000000,0.000000,460.243348,0.543915,23.937601,33.219767,513.078545,1200.041556,57.644638,47.403291,23.075564,1251.094794,78.302525,33.358429,460.584605,0.007413,60.006356,0.466953,4.986421,88.913626,2.383571,0.435081,0.697687,3.023708,4.513587,0.622685,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:40:17.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.899939,1201.345996,56.721483,47.452794,9.268689,23.960518,44.315501,0.000000,1250.035156,93.547164,83.189939,10.357225,33.126046,78.667718,0.000000,0.000000,0.000000,0.000000,0.000000,59.988034,237.530034,0.510927,-0.999939,0.000000,0.000000,0.000000,460.163368,0.544010,23.960518,33.126046,512.510301,1200.089181,57.642323,47.412741,23.085380,1251.087798,78.376351,33.352070,460.576458,0.007396,60.006329,0.467429,4.950414,88.980838,2.344220,0.438834,0.686768,3.026680,4.484075,0.618511,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,18:40:22.47,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,464.267766,1199.560303,56.703102,47.432355,9.270747,23.950309,44.306221,0.000000,1250.706079,93.536790,83.179066,10.357724,33.005494,78.659469,0.000000,0.000000,0.000000,0.000000,0.000000,59.988015,237.550015,0.511666,-1.218664,0.000000,0.000000,0.000000,460.153348,0.544022,23.950309,33.005494,511.935747,1200.113781,57.639744,47.421900,23.094484,1251.077791,78.449635,33.345898,460.568032,0.007378,60.006295,0.467912,4.913853,89.047502,2.313914,0.442975,0.675855,3.023100,4.453923,0.613843,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
