Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/09/21 ,09:02:37.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.817695,1161.234644,56.644170,45.883171,10.761000,21.587590,41.447424,0.000000,1567.617419,96.036612,86.700603,9.336009,13.408617,121.589121,0.000000,0.000000,0.000000,0.000000,0.000000,59.961078,300.240078,0.575374,0.100778,0.000000,0.000000,0.000000,459.583412,0.535993,21.587590,13.408617,521.110995,1159.829855,56.763051,46.003234,20.948541,1567.970584,86.687864,13.556731,459.151791,0.007648,60.006576,0.575625,-0.019315,96.019565,2.770512,0.140425,0.126659,3.727239,0.071121,0.654403,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:02:42.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,519.952250,1157.291626,56.644991,45.886442,10.758549,21.558978,41.418296,0.000000,1563.137659,96.040361,86.703929,9.336432,13.077053,121.539556,0.000000,0.000000,0.000000,0.000000,0.000000,59.961036,300.210036,0.577380,0.058885,0.000000,0.000000,0.000000,459.633369,0.533759,21.558978,13.077053,521.064132,1159.798631,56.760376,46.001243,20.955846,1567.919002,86.689160,13.555134,459.151384,0.007648,60.006353,0.575677,-0.020521,96.020576,2.766841,0.138030,0.125656,3.725727,0.069236,0.654078,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:02:47.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,519.568840,1156.646509,56.645626,45.888492,10.757134,21.532665,41.420163,0.000000,1564.582751,96.042916,86.707228,9.335688,13.289386,121.581678,0.000000,0.000000,0.000000,0.000000,0.000000,59.961045,300.210045,0.577806,-0.074733,0.000000,0.000000,0.000000,459.633378,0.533759,21.532665,13.289386,521.014941,1159.767177,56.757696,45.999260,20.962917,1567.869916,86.690465,13.554994,459.150976,0.007647,60.006131,0.575732,-0.022175,96.021584,2.770332,0.135513,0.124593,3.711044,0.067313,0.653753,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:02:52.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,518.901084,1155.284021,56.646858,45.890874,10.755984,21.519975,41.477765,0.000000,1563.540247,96.045983,86.710980,9.335003,13.920584,121.660130,0.000000,0.000000,0.000000,0.000000,0.000000,59.962090,300.160090,0.578453,-0.121882,0.000000,0.000000,0.000000,459.770090,0.530700,21.519975,13.920584,520.972944,1159.752096,56.755005,45.997274,20.969414,1567.825130,86.691758,13.559002,459.151736,0.007648,60.005925,0.575778,-0.022845,96.022574,2.784879,0.132850,0.123462,3.711644,0.065391,0.654384,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:02:57.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,518.880019,1155.087891,56.647744,45.892300,10.755444,21.591609,41.464140,0.000000,1566.858765,96.048432,86.712991,9.335442,13.889308,121.678708,0.000000,0.000000,0.000000,0.000000,0.000000,59.966091,300.170091,0.578496,-0.268501,0.000000,0.000000,0.000000,459.813424,0.531375,21.591609,13.889308,520.942340,1159.759608,56.752303,45.995284,20.976671,1567.801246,86.693041,13.562403,459.152699,0.007650,60.005720,0.575812,-0.023063,96.023553,2.769768,0.130018,0.122248,3.719965,0.063473,0.655170,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:02.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,518.470184,1154.406641,56.648424,45.893198,10.755226,21.629188,41.462702,0.000000,1568.747693,96.050121,86.714359,9.335763,13.801371,121.722481,0.000000,0.000000,0.000000,0.000000,0.000000,59.966080,300.170080,0.578953,-0.531029,0.000000,0.000000,0.000000,459.813413,0.531375,21.629188,13.801371,520.906118,1159.754246,56.749589,45.993288,20.984195,1567.810794,86.694309,13.565596,459.153958,0.007653,60.005531,0.575852,-0.026292,96.024524,2.779227,0.127010,0.120952,3.720177,0.061568,0.656226,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:07.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,519.944369,1157.621960,56.651496,45.895639,10.755857,21.567145,41.471364,0.000000,1563.839600,96.054097,86.717534,9.336563,13.513895,121.683252,0.000000,0.000000,0.000000,0.000000,0.000000,59.965021,300.290021,0.577543,0.024835,0.000000,0.000000,0.000000,459.800021,0.532840,21.567145,13.513895,520.871498,1159.753042,56.746878,45.991289,20.990529,1567.786509,86.695554,13.567939,459.155403,0.007656,60.005331,0.575890,-0.027414,96.025493,2.780109,0.123808,0.119559,3.731800,0.059722,0.657417,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:12.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.013977,1162.044922,56.654562,45.896986,10.757576,21.644152,41.417489,0.000000,1565.336267,96.056364,86.718382,9.337982,13.541357,121.535858,0.000000,0.000000,0.000000,0.000000,0.000000,59.965040,300.290040,0.575253,0.257709,0.000000,0.000000,0.000000,459.800040,0.532840,21.644152,13.541357,520.849955,1159.779707,56.744167,45.989279,20.996494,1567.762109,86.696771,13.570809,459.157069,0.007660,60.005109,0.575914,-0.026505,96.026446,2.770310,0.120415,0.118077,3.740575,0.057903,0.658675,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:17.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.186440,1162.731335,56.655591,45.897308,10.758284,21.667384,41.416670,0.000000,1565.005969,96.057052,86.718355,9.338697,13.654493,121.583345,0.000000,0.000000,0.000000,0.000000,0.000000,59.965040,300.290040,0.575063,0.254931,0.000000,0.000000,0.000000,459.800040,0.532840,21.667384,13.654493,520.830219,1159.808093,56.741466,45.987271,21.002915,1567.761450,86.697981,13.573886,459.158736,0.007663,60.004886,0.575937,-0.026512,96.027401,2.774251,0.116850,0.116530,3.741053,0.056024,0.659926,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:22.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,523.014414,1163.809973,56.661166,45.899305,10.761861,21.580458,41.448034,0.000000,1563.473157,96.060429,86.717094,9.343334,13.770808,121.634942,0.000000,0.000000,0.000000,0.000000,0.000000,59.965013,300.390013,0.574344,0.483114,0.000000,0.000000,0.000000,459.870013,0.539283,21.580458,13.770808,520.806058,1159.822113,56.738816,45.985256,21.008639,1567.742785,86.699131,13.576200,459.161347,0.007669,60.004637,0.575966,-0.026883,96.028338,2.788105,0.113152,0.114877,3.754070,0.054244,0.661681,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:27.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.788400,1160.935291,56.664296,45.901068,10.763227,21.656225,41.471571,0.000000,1568.355469,96.062066,86.715475,9.346590,13.528759,121.594482,0.000000,0.000000,0.000000,0.000000,0.000000,59.966018,300.370018,0.575655,-0.059306,0.000000,0.000000,0.000000,459.870018,0.543632,21.656225,13.528759,520.776097,1159.816751,56.736224,45.983239,21.014522,1567.764261,86.700216,13.575303,459.165014,0.007677,60.004381,0.576005,-0.031144,96.029254,2.785012,0.109403,0.113127,3.746406,0.052570,0.663778,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:32.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.438040,1159.918591,56.667628,45.903197,10.764431,21.597388,41.426566,0.000000,1566.244604,96.063727,86.713613,9.350114,13.038564,121.532136,0.000000,0.000000,0.000000,0.000000,0.000000,59.967098,300.360098,0.576023,-0.092561,0.000000,0.000000,0.000000,459.883432,0.546515,21.597388,13.038564,520.748315,1159.808723,56.733702,45.981222,21.020286,1567.784790,86.701225,13.571595,459.168681,0.007685,60.004131,0.576041,-0.035464,96.030143,2.782236,0.105652,0.111283,3.734944,0.051051,0.665848,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:37.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.569111,1160.274707,56.668969,45.904127,10.764841,21.604303,41.409430,0.000000,1563.277026,96.064365,86.713081,9.351285,12.940297,121.638245,0.000000,0.000000,0.000000,0.000000,0.000000,59.967016,300.360016,0.575878,0.184889,0.000000,0.000000,0.000000,459.883350,0.546515,21.604303,12.940297,520.726030,1159.800465,56.731297,45.979207,21.027084,1567.758698,86.702103,13.567831,459.173218,0.007695,60.003892,0.576071,-0.036629,96.030970,2.778612,0.102091,0.109348,3.749992,0.049866,0.667928,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:42.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.477982,1157.874817,56.671351,45.906757,10.764594,21.723107,41.446793,0.000000,1560.732654,96.065704,86.713161,9.352543,13.196591,121.635765,0.000000,0.000000,0.000000,0.000000,0.000000,59.968075,300.350075,0.577066,0.151573,0.000000,0.000000,0.000000,459.926742,0.547189,21.723107,13.196591,520.706682,1159.790716,56.728988,45.977213,21.034207,1567.716263,86.702890,13.565075,459.178884,0.007707,60.003670,0.576099,-0.036712,96.031748,2.782291,0.098642,0.107349,3.786069,0.048902,0.669978,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:47.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.412290,1162.302991,56.671673,45.908235,10.763438,21.672638,41.426361,0.000000,1563.834436,96.066364,86.714458,9.351907,13.017509,121.578381,0.000000,0.000000,0.000000,0.000000,0.000000,59.972016,300.350016,0.574929,0.280688,0.000000,0.000000,0.000000,460.080016,0.549904,21.672638,13.017509,520.695929,1159.795733,56.726750,45.975234,21.041162,1567.674230,86.703599,13.563138,459.184551,0.007719,60.003448,0.576117,-0.035734,96.032477,2.783113,0.095278,0.105304,3.802746,0.048118,0.671974,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:52.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.495167,1162.204932,56.672046,45.909225,10.762821,21.649111,41.425337,0.000000,1566.636853,96.067022,86.715469,9.351553,13.165329,121.557331,0.000000,0.000000,0.000000,0.000000,0.000000,59.972093,300.360093,0.574857,0.143543,0.000000,0.000000,0.000000,460.086760,0.549172,21.649111,13.165329,520.696273,1159.813395,56.724644,45.973290,21.047775,1567.630591,86.704171,13.562693,459.192440,0.007736,60.003237,0.576124,-0.033422,96.033123,2.790845,0.092211,0.103253,3.776617,0.047634,0.674114,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:03:57.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.555374,1158.292896,56.672316,45.910003,10.762314,21.613102,41.454047,0.000000,1563.101575,96.068392,86.716630,9.351762,13.667924,121.641161,0.000000,0.000000,0.000000,0.000000,0.000000,59.972003,300.380003,0.577038,0.013961,0.000000,0.000000,0.000000,460.130003,0.549845,21.613102,13.667924,520.690995,1159.811473,56.722619,45.971374,21.053904,1567.586350,86.704664,13.564212,459.200736,0.007754,60.003026,0.576139,-0.032155,96.033727,2.791495,0.089272,0.101177,3.772405,0.047297,0.675887,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:02.45,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.349717,1157.616797,56.672197,45.910122,10.762074,21.595951,41.458985,0.000000,1566.946497,96.069226,86.717251,9.351975,13.950421,121.680367,0.000000,0.000000,0.000000,0.000000,0.000000,59.972051,300.380051,0.577266,-0.231081,0.000000,0.000000,0.000000,460.130051,0.549845,21.595951,13.950421,520.687292,1159.799890,56.720729,45.969500,21.059851,1567.586321,86.705010,13.567037,459.209718,0.007774,60.002826,0.576151,-0.034154,96.034248,2.796274,0.086668,0.099138,3.772410,0.047158,0.677442,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:07.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.001179,1156.780701,56.672184,45.910320,10.761864,21.557854,41.510380,0.000000,1567.792883,96.070685,86.718884,9.351801,13.750681,121.712150,0.000000,0.000000,0.000000,0.000000,0.000000,59.973029,300.390029,0.577672,-0.355394,0.000000,0.000000,0.000000,460.180029,0.547612,21.557854,13.750681,520.683790,1159.780823,56.719019,45.967690,21.065951,1567.574479,86.705166,13.568067,459.219125,0.007794,60.002653,0.576162,-0.036470,96.034658,2.802872,0.084536,0.097200,3.769612,0.047156,0.678637,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:12.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.420292,1157.916125,56.673404,45.910379,10.763025,21.542690,41.482108,0.000000,1567.963220,96.071806,86.720744,9.351063,13.379407,121.634125,0.000000,0.000000,0.000000,0.000000,0.000000,59.973020,300.390020,0.577207,-0.306690,0.000000,0.000000,0.000000,460.180020,0.547612,21.542690,13.379407,520.688289,1159.772537,56.717453,45.965946,21.071268,1567.553893,86.705176,13.569555,459.228866,0.007815,60.002498,0.576163,-0.037130,96.034965,2.809323,0.082738,0.095368,3.770198,0.047159,0.679782,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:17.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.906674,1161.642358,56.674836,45.910028,10.764807,21.597798,41.417273,0.000000,1569.748926,96.072167,86.722308,9.349860,13.830778,121.607690,0.000000,0.000000,0.000000,0.000000,0.000000,59.975093,300.440093,0.575659,-0.214495,0.000000,0.000000,0.000000,460.200093,0.545415,21.597798,13.830778,520.707658,1159.791317,56.715975,45.964248,21.076918,1567.572902,86.705107,13.571302,459.238607,0.007836,60.002343,0.576148,-0.038228,96.035204,2.806546,0.081089,0.093599,3.776237,0.047125,0.680785,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:22.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.427045,1162.122351,56.675240,45.909816,10.765424,21.603687,41.415007,0.000000,1568.747693,96.072135,86.722878,9.349258,14.184829,121.587051,0.000000,0.000000,0.000000,0.000000,0.000000,59.975091,300.440091,0.575085,-0.014800,0.000000,0.000000,0.000000,460.200091,0.545415,21.603687,14.184829,520.716385,1159.782543,56.714626,45.962642,21.082645,1567.595812,86.704899,13.575842,459.247867,0.007856,60.002226,0.576144,-0.041557,96.035318,2.796704,0.079716,0.092018,3.770752,0.046962,0.682471,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:27.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,523.442539,1164.186755,56.676462,45.909238,10.767224,21.844202,41.419149,0.000000,1569.134790,96.072123,86.724484,9.347639,13.830073,121.650646,0.000000,0.000000,0.000000,0.000000,0.000000,59.978045,300.470045,0.574027,0.153535,0.000000,0.000000,0.000000,460.170045,0.545451,21.844202,13.830073,520.721924,1159.765569,56.713325,45.961075,21.088985,1567.649084,86.704649,13.578675,459.256533,0.007875,60.002137,0.576144,-0.047246,96.035381,2.775170,0.078408,0.090487,3.733248,0.046740,0.684230,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:32.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,523.911319,1165.389246,56.677030,45.909143,10.767887,21.835526,41.450729,0.000000,1569.723132,96.072299,86.725201,9.347098,13.677198,121.751796,0.000000,0.000000,0.000000,0.000000,0.000000,59.980041,300.420041,0.573418,0.188658,0.000000,0.000000,0.000000,460.140041,0.545486,21.835526,13.677198,520.739357,1159.775203,56.712091,45.959563,21.096416,1567.701067,86.704345,13.581703,459.264515,0.007892,60.002059,0.576131,-0.050811,96.035376,2.791709,0.077206,0.089050,3.696233,0.046423,0.686118,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:37.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.161397,1161.208862,56.677066,45.908650,10.768416,21.823034,41.445977,0.000000,1569.444434,96.072528,86.727905,9.344624,13.466522,121.859143,0.000000,0.000000,0.000000,0.000000,0.000000,59.983021,300.350021,0.575205,-0.044066,0.000000,0.000000,0.000000,460.070021,0.545569,21.823034,13.466522,520.745565,1159.758746,56.710930,45.958126,21.103386,1567.739804,86.703985,13.582877,459.271922,0.007908,60.001976,0.576128,-0.054945,96.035280,2.768965,0.076137,0.087754,3.666008,0.045986,0.688161,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:42.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,520.956583,1158.607715,56.675875,45.908189,10.767687,21.766876,41.505220,0.000000,1569.465051,96.072803,86.729673,9.343130,13.313028,121.726604,0.000000,0.000000,0.000000,0.000000,0.000000,59.983016,300.350016,0.576536,-0.227814,0.000000,0.000000,0.000000,460.070016,0.545569,21.766876,13.313028,520.742922,1159.723537,56.709787,45.956715,21.110448,1567.777852,86.703619,13.581810,459.278589,0.007922,60.001870,0.576134,-0.060129,96.035146,2.742815,0.075097,0.086489,3.648033,0.045512,0.690056,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:47.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.150808,1159.263159,56.674601,45.907835,10.766766,21.728280,41.490364,0.000000,1569.604419,96.073340,86.731206,9.342134,13.410889,121.640733,0.000000,0.000000,0.000000,0.000000,0.000000,59.983011,300.350011,0.576321,-0.177056,0.000000,0.000000,0.000000,460.070011,0.545569,21.728280,13.410889,520.747139,1159.705559,56.708696,45.955368,21.117283,1567.792044,86.703224,13.580252,459.284126,0.007934,60.001742,0.576133,-0.061800,96.034913,2.735115,0.074165,0.085339,3.650153,0.044958,0.692395,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:52.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.500845,1162.313306,56.672118,45.906952,10.765166,21.765237,41.417083,0.000000,1563.498975,96.074924,86.735652,9.339272,13.360005,121.557747,0.000000,0.000000,0.000000,0.000000,0.000000,59.982090,300.340090,0.574813,0.447286,0.000000,0.000000,0.000000,459.836757,0.540772,21.765237,13.360005,520.761169,1159.711580,56.707614,45.954036,21.124570,1567.770655,86.702841,13.581467,459.288848,0.007945,60.001620,0.576121,-0.059329,96.034656,2.739370,0.073252,0.084194,3.658560,0.044387,0.693847,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:04:57.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.548787,1162.452661,56.670590,45.905730,10.764859,21.800633,41.453408,0.000000,1563.013806,96.075562,86.738253,9.337309,13.771640,121.586227,0.000000,0.000000,0.000000,0.000000,0.000000,59.982003,300.300003,0.574683,0.502383,0.000000,0.000000,0.000000,459.766670,0.540854,21.800633,13.771640,520.781541,1159.731135,56.706547,45.952720,21.131958,1567.735618,86.702458,13.583146,459.292589,0.007953,60.001470,0.576102,-0.054613,96.034362,2.747627,0.072359,0.083060,3.673356,0.043790,0.694981,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:05:02.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.624268,1162.695227,56.668645,45.904482,10.764163,21.737359,41.454646,0.000000,1565.171094,96.076400,86.740386,9.336014,13.717552,121.653113,0.000000,0.000000,0.000000,0.000000,0.000000,59.982022,300.260022,0.574524,0.389007,0.000000,0.000000,0.000000,459.683356,0.540227,21.737359,13.717552,520.799843,1159.746503,56.705491,45.951419,21.139374,1567.721225,86.702074,13.581567,459.295589,0.007959,60.001320,0.576085,-0.050843,96.034028,2.755681,0.071487,0.081946,3.679340,0.043154,0.695860,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:05:07.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.763693,1163.108093,56.666905,45.903696,10.763209,21.703084,41.448860,0.000000,1565.047241,96.077607,86.742147,9.335460,13.605139,121.689028,0.000000,0.000000,0.000000,0.000000,0.000000,59.982040,300.260040,0.574370,0.425167,0.000000,0.000000,0.000000,459.683373,0.540227,21.703084,13.605139,520.817612,1159.761900,56.704424,45.950121,21.146223,1567.715404,86.701703,13.580338,459.298126,0.007965,60.001171,0.576069,-0.047837,96.033690,2.766717,0.070612,0.080826,3.682754,0.042514,0.696440,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:05:12.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,522.006324,1161.146924,56.664963,45.902988,10.761975,21.669747,41.502331,0.000000,1568.019958,96.080645,86.744413,9.336232,13.457744,121.708437,0.000000,0.000000,0.000000,0.000000,0.000000,59.979100,300.280100,0.575242,0.118786,0.000000,0.000000,0.000000,459.603433,0.538145,21.669747,13.457744,520.838079,1159.784093,56.703358,45.948841,21.152672,1567.702416,86.701341,13.579645,459.300200,0.007969,60.001037,0.576049,-0.043647,96.033343,2.764978,0.069742,0.079726,3.678125,0.041862,0.696792,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:05:17.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.329855,1160.011511,56.664851,45.902516,10.762335,21.748728,41.433604,0.000000,1566.574902,96.083536,86.745472,9.338064,13.428756,121.718362,0.000000,0.000000,0.000000,0.000000,0.000000,59.980051,300.290051,0.576008,0.067547,0.000000,0.000000,0.000000,459.553384,0.536028,21.748728,13.428756,520.849507,1159.785670,56.702294,45.947567,21.159355,1567.693556,86.700979,13.579882,459.302274,0.007974,60.000904,0.576040,-0.041311,96.033003,2.765216,0.068849,0.078604,3.676238,0.041195,0.697137,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/09/21 ,09:05:22.44,800 WCTS,0331253-00100,WME092CSCM7/E3012-GB2C-2/C2612-VE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100019,521.700269,1160.625647,56.664516,45.902023,10.762494,21.651988,41.447826,0.000000,1569.263782,96.085568,86.746893,9.338676,13.403445,121.736921,0.000000,0.000000,0.000000,0.000000,0.000000,59.979045,300.230045,0.575484,-0.006795,0.000000,0.000000,0.000000,459.576712,0.536726,21.651988,13.403445,520.860972,1159.788967,56.701230,45.946300,21.165440,1567.688797,86.700631,13.576273,459.303830,0.007977,60.000787,0.576032,-0.039186,96.032681,2.766094,0.067932,0.077476,3.674486,0.040532,0.697385,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
