Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/14/21 ,17:03:03.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,537.171334,1008.670032,65.906902,53.125164,12.781738,2.503959,26.152430,0.000000,921.113660,85.199925,69.593954,15.605971,-0.076361,67.907199,0.000000,0.000000,0.000000,0.000000,0.000000,60.011100,223.350100,0.415789,0.517832,0.000000,0.000000,0.000000,463.080100,0.399499,2.503959,-0.076361,347.187859,991.132119,66.520237,58.249385,1.409209,918.911583,68.301334,-0.373545,464.007865,0.007418,60.005806,0.455087,-391.003305,78.380801,38.989462,1.050989,6.407835,3.262828,0.786549,1.125725,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:08.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,539.368676,1011.307312,65.912392,53.111837,12.800555,2.507671,26.134466,0.000000,919.064740,85.245358,69.611893,15.633465,-0.074816,67.903067,0.000000,0.000000,0.000000,0.000000,0.000000,60.011019,223.380019,0.414151,0.931414,0.000000,0.000000,0.000000,463.106686,0.403075,2.507671,-0.074816,350.198669,992.302064,66.506015,58.163435,1.421609,919.017555,68.309771,-0.368547,463.995532,0.007445,60.005817,0.457746,-384.142537,78.475222,36.273426,1.041741,6.372046,2.988587,0.792344,1.123354,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:13.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,539.806146,1011.152509,65.917598,53.104694,12.812904,2.494167,26.119413,0.000000,919.018311,85.277512,69.625811,15.651701,-0.077792,67.913405,0.000000,0.000000,0.000000,0.000000,0.000000,60.008030,223.390030,0.413834,0.892587,0.000000,0.000000,0.000000,463.116696,0.405225,2.494167,-0.077792,353.218853,993.409819,66.491919,58.077532,1.433907,919.080978,68.318458,-0.363580,463.983199,0.007472,60.005817,0.460408,-378.656376,78.570018,33.680982,1.032348,6.335126,2.863497,0.798164,1.120731,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:18.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,539.866795,1010.533185,65.922854,53.100648,12.822205,2.496027,26.120241,0.000000,918.713818,85.307063,69.640426,15.666637,-0.087699,67.908453,0.000000,0.000000,0.000000,0.000000,0.000000,60.002074,223.390074,0.413787,0.841228,0.000000,0.000000,0.000000,463.110074,0.405951,2.496027,-0.087699,356.238174,994.440932,66.477929,57.991739,1.446224,919.149190,68.327327,-0.358680,463.970717,0.007499,60.005789,0.463086,-374.175480,78.665000,31.256037,1.022842,6.297030,2.692975,0.803861,1.117856,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:23.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,538.854419,1008.412006,65.926547,53.099377,12.827170,2.498923,26.151626,0.000000,919.673767,85.327563,69.651521,15.676043,-0.080055,67.860978,0.000000,0.000000,0.000000,0.000000,0.000000,59.995080,223.390080,0.414565,0.596842,0.000000,0.000000,0.000000,463.106747,0.407393,2.498923,-0.080055,359.251702,995.384337,66.464042,57.906026,1.458544,919.207796,68.336398,-0.353759,463.958125,0.007526,60.005728,0.465777,-370.070057,78.760246,29.005322,1.013177,6.257693,2.570818,0.809520,1.114730,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:28.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,539.095386,1008.303613,65.932459,53.100242,12.832217,2.513359,26.167301,0.000000,918.811865,85.357428,69.668948,15.688480,-0.096172,67.835779,0.000000,0.000000,0.000000,0.000000,0.000000,59.992005,223.390005,0.414379,0.564042,0.000000,0.000000,0.000000,463.106672,0.409553,2.513359,-0.096172,362.266276,996.275873,66.450256,57.820395,1.470924,919.262761,68.345683,-0.348903,463.945533,0.007554,60.005651,0.468471,-366.159878,78.855759,26.829339,1.003342,6.217056,2.464130,0.815154,1.111450,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:33.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,539.746891,1009.382263,65.936121,53.101740,12.834381,2.512937,26.184427,0.000000,918.357690,85.372382,69.678455,15.693926,-0.091846,67.870865,0.000000,0.000000,0.000000,0.000000,0.000000,59.992077,223.390077,0.413879,0.684682,0.000000,0.000000,0.000000,463.106744,0.409553,2.512937,-0.091846,365.284483,997.145333,66.436532,57.734816,1.483292,919.306601,68.355101,-0.344001,463.932534,0.007582,60.005568,0.471164,-362.400083,78.951429,24.599567,0.993280,6.175025,2.375358,0.820716,1.107472,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:38.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,540.507349,1011.007977,65.943239,53.105045,12.838194,2.505083,26.196184,0.000000,919.013129,85.395955,69.694261,15.701694,-0.076785,67.864661,0.000000,0.000000,0.000000,0.000000,0.000000,59.987080,223.450080,0.413408,0.745144,0.000000,0.000000,0.000000,463.100080,0.410278,2.505083,-0.076785,368.307043,997.933878,66.422964,57.649379,1.495625,919.346771,68.364829,-0.339056,463.919201,0.007611,60.005457,0.473852,-358.929516,79.047395,22.670425,0.983138,6.131711,2.307578,0.826166,1.102932,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:43.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,542.285070,1013.340753,65.953745,53.109710,12.844035,2.483926,26.172240,0.000000,922.734210,85.424341,69.713115,15.711226,-0.084833,67.840717,0.000000,0.000000,0.000000,0.000000,0.000000,59.986084,223.500084,0.412145,0.526693,0.000000,0.000000,0.000000,463.096750,0.411721,2.483926,-0.084833,371.339635,998.686354,66.409521,57.564036,1.507828,919.411312,68.374794,-0.334145,463.905571,0.007640,60.005340,0.476529,-355.583710,79.143614,20.837611,0.972807,6.086985,2.237507,0.831564,1.097812,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:48.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,540.877330,1010.388654,65.961225,53.113083,12.848142,2.484858,26.155728,0.000000,919.255701,85.442621,69.724763,15.717858,-0.116209,67.857648,0.000000,0.000000,0.000000,0.000000,0.000000,59.989081,223.530081,0.413273,0.630009,0.000000,0.000000,0.000000,463.110081,0.412429,2.484858,-0.116209,374.364777,999.331251,66.396224,57.478815,1.520046,919.454636,68.385018,-0.329415,463.891738,0.007670,60.005246,0.479206,-352.314371,79.240092,19.330981,0.962372,6.040893,2.156676,0.836798,1.092014,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:53.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,538.682908,1006.388873,65.966366,53.119477,12.846889,2.503649,26.172867,0.000000,920.215649,85.470739,69.747046,15.723693,-0.092258,67.921236,0.000000,0.000000,0.000000,0.000000,0.000000,59.994090,223.450090,0.414808,0.122796,0.000000,0.000000,0.000000,463.136757,0.409526,2.503649,-0.092258,377.376267,999.889902,66.383040,57.393708,1.532339,919.482620,68.395488,-0.324600,463.877886,0.007701,60.005185,0.481886,-349.016113,79.336841,18.001625,0.951800,5.993359,2.128870,0.841959,1.085635,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:03:58.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,540.051243,1009.784821,65.959785,53.123589,12.836197,2.504274,26.178034,0.000000,917.986108,85.485822,69.770235,15.715588,-0.091013,67.921243,0.000000,0.000000,0.000000,0.000000,0.000000,60.001066,223.200066,0.413294,0.632509,0.000000,0.000000,0.000000,463.170066,0.408057,2.504274,-0.091013,380.397440,1000.439378,66.369873,57.308679,1.544651,919.489989,68.406185,-0.319759,463.864220,0.007730,60.005163,0.484552,-345.654306,79.433776,16.734389,0.941052,5.944293,2.121326,0.847138,1.078918,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:03.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,540.164565,1010.780896,65.946542,53.127616,12.818926,2.522955,26.170187,0.000000,919.080243,85.499498,69.802879,15.696619,-0.107221,67.905138,0.000000,0.000000,0.000000,0.000000,0.000000,60.001030,223.200030,0.413207,0.604648,0.000000,0.000000,0.000000,463.170030,0.408057,2.522955,-0.107221,383.419991,1000.924169,66.356745,57.223771,1.557067,919.497358,68.417223,-0.314950,463.850257,0.007761,60.005135,0.487204,-342.066549,79.530958,15.727239,0.930260,5.893761,2.117562,0.852334,1.071482,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:08.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,536.302657,1009.268719,65.889460,53.135991,12.753469,7.052478,26.200114,0.000000,919.420844,85.531111,69.920095,15.611016,-1.245242,67.915040,0.000000,0.000000,0.000000,0.000000,0.000000,60.006007,222.890007,0.415605,0.559111,0.000000,0.000000,0.000000,463.186674,0.403005,7.052478,-1.245242,386.423510,1001.329681,66.343517,57.139026,1.600738,919.536466,68.428958,-0.313124,463.836405,0.007791,60.005157,0.489853,-338.123799,79.628490,14.955184,0.919564,5.841762,2.063718,0.858048,1.063783,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:13.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,534.474239,1010.182214,65.833147,53.134780,12.698368,8.536455,26.199492,0.000000,920.742059,85.553918,70.020891,15.533027,-0.983787,67.992659,0.000000,0.000000,0.000000,0.000000,0.000000,60.008040,222.870040,0.416989,0.623086,0.000000,0.000000,0.000000,463.173374,0.402297,8.536455,-0.983787,389.424130,1001.728541,66.330177,57.054349,1.630556,919.574256,68.441110,-0.317800,463.822535,0.007821,60.005196,0.492501,-334.062028,79.726189,14.185607,0.908774,5.788156,2.003632,0.864075,1.055989,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:18.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,532.712420,1010.966687,65.754076,53.123033,12.631042,26.921151,26.262050,0.000000,922.486493,85.587878,70.150645,15.437232,3.770374,68.129329,0.000000,0.000000,0.000000,0.000000,0.000000,60.011007,222.840007,0.418312,0.743047,0.000000,0.000000,0.000000,463.176674,0.400855,26.921151,3.770374,392.406901,1002.116621,66.316373,56.969711,1.761731,919.620648,68.454342,-0.296295,463.808831,0.007851,60.005269,0.495157,-329.702915,79.824267,13.463115,0.898201,5.733023,1.976262,0.871563,1.048205,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:23.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,530.481111,1010.337048,65.714577,53.113295,12.601282,32.956450,26.282698,0.000000,922.300702,85.606940,70.211475,15.395465,5.479098,68.162363,0.000000,0.000000,0.000000,0.000000,0.000000,60.011088,222.870088,0.420128,0.843258,0.000000,0.000000,0.000000,463.183421,0.397970,32.956450,5.479098,395.377733,1002.473132,66.302400,56.885129,1.943222,919.655772,68.468164,-0.260501,463.795257,0.007880,60.005358,0.497816,-324.557846,79.922667,12.806869,0.887773,5.676393,1.967330,0.879599,1.040323,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:28.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,526.113951,1008.757782,65.589325,53.072529,12.516796,33.025930,26.277757,0.000000,924.571564,85.675354,70.397111,15.278243,5.348125,68.120675,0.000000,0.000000,0.000000,0.000000,0.000000,60.011084,222.940084,0.423749,0.634348,0.000000,0.000000,0.000000,463.173418,0.395820,33.025930,5.348125,398.324531,1002.802462,66.287821,56.800406,2.125132,919.698379,68.483090,-0.225473,463.781628,0.007910,60.005447,0.500493,-318.708746,80.021562,12.183508,0.877703,5.618238,1.990278,0.889410,1.032233,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:33.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,525.182861,1008.406842,65.537448,53.051148,12.486300,33.014776,26.288485,0.000000,922.816821,85.707328,70.471372,15.235956,5.268432,68.140486,0.000000,0.000000,0.000000,0.000000,0.000000,60.011024,222.940024,0.424500,0.788896,0.000000,0.000000,0.000000,463.173358,0.395820,33.014776,5.268432,401.266363,1003.116022,66.273050,56.715657,2.306992,919.737803,68.498501,-0.190868,463.768091,0.007939,60.005530,0.503171,-311.841953,80.120749,11.579153,0.867722,5.558450,1.981304,0.899692,1.024066,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:38.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,522.843950,1008.587476,65.433946,53.002808,12.431138,33.102191,26.283931,0.000000,921.123993,85.775180,70.616449,15.158731,5.312288,68.129739,0.000000,0.000000,0.000000,0.000000,0.000000,60.016071,223.390071,0.427260,1.157926,0.000000,0.000000,0.000000,463.143404,0.400164,33.102191,5.312288,404.195329,1003.425253,66.257815,56.630748,2.489322,919.759652,68.514797,-0.155971,463.754406,0.007969,60.005619,0.505862,-303.527479,80.220437,10.957874,0.858141,5.497106,1.974739,0.911331,1.015785,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:43.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,520.858125,1009.986102,65.310378,52.934423,12.375954,33.034573,26.265343,0.000000,921.846521,85.865408,70.788335,15.077074,5.479085,68.168543,0.000000,0.000000,0.000000,0.000000,0.000000,60.014001,223.670001,0.429426,1.402388,0.000000,0.000000,0.000000,463.136667,0.398730,33.034573,5.479085,407.113280,1003.733365,66.241986,56.545553,2.671260,919.776884,68.532109,-0.120139,463.740702,0.007999,60.005680,0.508566,-294.036256,80.320724,10.337391,0.849097,5.434192,1.979361,0.924734,1.007304,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:48.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,519.307251,1009.340967,65.191276,52.849820,12.341456,32.969435,26.281232,0.000000,920.674963,85.973476,70.951707,15.021768,5.529243,68.137157,0.000000,0.000000,0.000000,0.000000,0.000000,60.013001,223.850001,0.431055,1.618032,0.000000,0.000000,0.000000,463.140001,0.397288,32.969435,5.529243,410.023237,1004.008905,66.225753,56.460134,2.852807,919.779091,68.550267,-0.084162,463.726961,0.008029,60.005735,0.511280,-279.939741,80.421636,9.818019,0.840628,5.369774,1.980086,0.939425,0.998447,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:53.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,518.998233,1009.516437,65.147313,52.809193,12.338120,32.990906,26.283092,0.000000,918.899585,86.025267,71.008498,15.016769,5.565785,68.110734,0.000000,0.000000,0.000000,0.000000,0.000000,60.013090,223.920090,0.431447,1.755797,0.000000,0.000000,0.000000,463.146757,0.396563,32.990906,5.565785,412.930453,1004.265379,66.209249,56.374488,3.034516,919.775278,68.568926,-0.047909,463.713165,0.008059,60.005802,0.514000,-260.421442,80.523029,9.341408,0.832391,5.303608,1.981121,0.954672,0.989117,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:04:58.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,520.719753,1012.071155,65.056491,52.710065,12.346426,33.085376,26.279811,0.000000,922.166522,86.154519,71.121553,15.032966,5.490869,68.151218,0.000000,0.000000,0.000000,0.000000,0.000000,60.013073,223.980073,0.430136,1.658471,0.000000,0.000000,0.000000,463.156740,0.396554,33.085376,5.490869,415.847022,1004.527100,66.192307,56.288366,3.216728,919.785571,68.588244,-0.012047,463.699424,0.008088,60.005869,0.516715,-233.460779,80.625199,8.882750,0.824568,5.235741,1.988733,0.970901,0.979471,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:03.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,521.352128,1012.515002,65.027209,52.671307,12.355903,32.992680,26.312837,0.000000,922.971637,86.208043,71.157561,15.050482,5.469498,68.116533,0.000000,0.000000,0.000000,0.000000,0.000000,60.013020,223.980020,0.429614,1.562741,0.000000,0.000000,0.000000,463.156687,0.396554,32.992680,5.469498,418.766669,1004.768778,66.175339,56.202177,3.398434,919.799563,68.607835,0.023707,463.685387,0.008119,60.005902,0.519434,-178.818639,80.727778,8.494398,0.816864,5.166033,2.002269,0.986927,0.968929,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:08.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,520.619154,1008.608105,64.966016,52.579906,12.386110,32.958605,26.295278,0.000000,919.178278,86.341302,71.236393,15.104910,5.393516,68.137991,0.000000,0.000000,0.000000,0.000000,0.000000,60.015049,223.980049,0.430219,1.489404,0.000000,0.000000,0.000000,463.143382,0.398005,32.958605,5.393516,421.687512,1004.987261,66.158245,56.115786,3.579703,919.806473,68.627729,0.059175,463.671239,0.008150,60.005925,0.522156,-127.735751,80.830822,8.156877,0.809194,5.094301,2.007661,1.002907,0.958025,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:13.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,520.489311,1007.266254,64.946183,52.546806,12.399377,33.012812,26.283940,0.000000,916.824884,86.392524,71.264115,15.128409,5.425531,68.153696,0.000000,0.000000,0.000000,0.000000,0.000000,60.022047,223.990047,0.430345,1.573093,0.000000,0.000000,0.000000,463.146714,0.400881,33.012812,5.425531,424.601403,1005.197773,66.141006,56.029109,3.761534,919.796982,68.648041,0.094638,463.657017,0.008181,60.005980,0.524907,-99.488187,80.934557,7.709321,0.801702,5.020619,2.017726,1.019032,0.946573,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:18.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,522.057022,1008.468781,64.915809,52.493961,12.421848,33.102409,26.295709,0.000000,920.344690,86.479416,71.310310,15.169106,5.482923,68.129751,0.000000,0.000000,0.000000,0.000000,0.000000,60.024017,224.010017,0.429091,1.187088,0.000000,0.000000,0.000000,463.136684,0.403049,33.102409,5.482923,427.524474,1005.408027,66.123715,55.942305,3.943845,919.800710,68.668577,0.130469,463.642720,0.008212,60.006019,0.527728,-77.511641,81.038671,7.289834,0.794104,4.944649,2.015047,1.034904,0.934750,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:23.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,522.158536,1007.777197,64.902758,52.470019,12.432739,33.062564,26.277541,0.000000,922.140723,86.523656,71.333880,15.189776,5.475697,68.135529,0.000000,0.000000,0.000000,0.000000,0.000000,60.022068,224.020068,0.429027,0.873717,0.000000,0.000000,0.000000,463.133401,0.406650,33.062564,5.475697,430.447002,1005.597752,66.106362,55.855361,4.125932,919.824365,68.689328,0.166167,463.628257,0.008243,60.006008,0.530610,-56.301138,81.143175,6.895883,0.786338,4.866221,2.012341,1.050575,0.922226,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:28.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,523.221093,1009.046802,64.894554,52.454192,12.440362,33.115408,26.277536,0.000000,922.181995,86.556128,71.351239,15.204889,5.548875,68.140479,0.000000,0.000000,0.000000,0.000000,0.000000,60.020054,224.040054,0.428194,0.945594,0.000000,0.000000,0.000000,463.126721,0.409535,33.115408,5.548875,433.374971,1005.771334,66.089032,55.768399,4.308306,919.841941,68.710229,0.202324,463.613758,0.008275,60.005986,0.533499,-27.009839,81.247969,6.578232,0.778396,4.785240,2.019066,1.065876,0.909319,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:33.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,523.888753,1009.433893,64.882550,52.429168,12.453382,33.119138,26.293033,0.000000,921.825903,86.614330,71.383134,15.231196,5.548992,68.138016,0.000000,0.000000,0.000000,0.000000,0.000000,60.020083,224.040083,0.427648,0.931960,0.000000,0.000000,0.000000,463.126750,0.409535,33.119138,5.548992,436.306116,1005.936085,66.071723,55.681398,4.490720,919.853582,68.731313,0.238455,463.599036,0.008307,60.005948,0.537593,46.639214,81.353159,6.288591,0.770306,4.701610,2.024453,1.080981,0.895451,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:38.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,524.411683,1010.491895,64.878822,52.419944,12.458878,33.139580,26.288702,0.000000,921.284003,86.639890,71.398105,15.241785,5.522675,68.143800,0.000000,0.000000,0.000000,0.000000,0.000000,60.017050,224.080050,0.427298,0.983004,0.000000,0.000000,0.000000,463.106717,0.416031,33.139580,5.522675,439.239845,1006.094041,66.054468,55.594430,4.673177,919.874885,68.752468,0.274446,463.584092,0.008296,60.005903,0.542639,4.617122,81.458550,6.037589,0.761955,4.615078,2.019182,1.095685,0.880898,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:43.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,525.223700,1011.410541,64.875990,52.409486,12.466503,33.127793,26.289921,0.000000,919.106036,86.675245,71.419826,15.255419,5.451743,68.133046,0.000000,0.000000,0.000000,0.000000,0.000000,60.016013,224.110013,0.426694,1.326584,0.000000,0.000000,0.000000,463.153346,0.419587,33.127793,5.451743,442.177816,1006.247064,66.037247,55.507462,4.855607,919.896418,68.773726,0.310015,463.569406,0.008263,60.005875,0.549733,-11.788320,81.564168,5.816068,0.753267,4.525416,1.989826,1.110097,0.865707,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/14/21 ,17:05:48.74,800 WCTS,0331250-00100,WME092CSCM7/E3012-KB2C-2/C2612-WE2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211100156,527.253626,1014.094275,64.876798,52.401066,12.475732,33.226063,26.319240,0.000000,919.838910,86.715958,71.445213,15.270745,5.396525,68.130161,0.000000,0.000000,0.000000,0.000000,0.000000,60.016098,224.140098,0.425109,1.467405,0.000000,0.000000,0.000000,463.203431,0.423860,33.226063,5.396525,445.125863,1006.396762,66.020114,55.420561,5.038563,919.936789,68.795073,0.345330,463.555036,0.008208,60.005865,0.562093,-2.328725,81.670042,5.666605,0.744293,4.432583,1.912615,1.124307,0.849966,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
